Time,vcu.INS.vy
711463225,-0.0101616978645325
711466096,-0.0100184502080083
711480901,-0.00920683518052101
711483153,-0.00901891384273767
711486162,-0.00888157449662685
711488350,-0.00873512122780085
711500984,-0.00818621646612883
711503155,-0.00814563501626253
711506072,-0.00815197359770536
711520698,-0.00852065719664097
711523233,-0.00867477804422379
711526207,-0.00885565672069788
711540776,-0.00971043016761541
711543186,-0.00977273285388947
711563236,-0.0101774036884308
711566114,-0.0101683298125863
711578643,-0.00732652191072702
711580747,-0.00719038862735033
711600738,-0.0068152192980051
711603401,-0.00681998021900654
711606278,-0.00678722281008959
711620722,-0.00671969028189778
711623482,-0.00669334642589092
711636402,-0.00684099504724145
711660696,-0.00776789709925652
711663222,-0.00788282603025436
711666125,-0.00794630590826273
711668717,-0.00794496107846498
711670833,-0.0079476498067379
711673153,-0.00795211922377348
711690719,-0.00753757683560252
711700724,-0.00720414519309998
711703155,-0.00702559016644955
711706288,-0.00692453142255545
711720720,-0.00667844479903579
711723231,-0.00664032902568579
711726289,-0.00665036775171757
711740790,-0.00683640409260988
711743160,-0.00686035770922899
711746452,-0.00686557311564684
711770831,-0.00453548412770033
711773153,-0.00443386845290661
711778828,-0.00432609114795923
711780741,-0.00435814261436462
711783152,-0.00431925337761641
711798999,-0.00429999642074108
711800723,-0.00428631342947483
711803153,-0.00430868566036224
711806558,-0.00433787796646357
711808964,-0.00437124585732818
711819017,-0.00434388918802142
711820789,-0.00442124716937542
711823213,-0.0045108562335372
711825779,-0.00457289116457105
711838994,-0.00531979277729988
711840926,-0.00550329033285379
711843157,-0.00566931627690792
711859084,-0.00609321240335703
711860718,-0.00609308108687401
711863185,-0.00598155800253153
711865801,-0.00589185627177358
711879093,-0.00541621167212725
711880741,-0.00533113954588771
711883221,-0.00527314143255353
711885857,-0.00510319508612156
711899257,-0.00460971146821976
711900724,-0.00447659054771066
711903158,-0.00444022193551064
711905989,-0.00438604410737753
711919265,-0.00411686766892672
711920721,-0.0040810783393681
711925775,-0.0039978688582778
711940807,-0.00396158918738365
711943159,-0.00399824324995279
711945781,-0.00398621521890163
711960901,-0.00438604783266783
711963130,-0.00445883674547076
711965780,-0.00453335745260119
711980963,-0.00601751171052456
711983190,-0.00607470283284783
711985826,-0.00611899280920625
712000771,-0.00582379382103682
712003289,-0.00569615326821804
712005989,-0.00552834942936897
712008385,-0.00550295691937208
712020719,-0.00545859523117542
712023391,-0.00549932755529881
712025782,-0.00554451067000628
712038503,-0.00572145637124777
712040792,-0.00572013482451439
712043413,-0.00568335503339767
712060718,-0.00606422033160925
712080727,-0.00577967753633857
712083560,-0.00580038176849484
712100739,-0.00548024661839008
712103597,-0.00530749326571822
712106006,-0.00518102012574673
712120719,-0.0051081869751215
712123610,-0.00522602442651987
712140796,-0.00568945333361626
712143368,-0.00570154562592506
712160724,-0.00599806383252144
712163298,-0.00608859956264496
712165772,-0.00616586394608021
712180736,-0.00564317498356104
712183304,-0.00567713938653469
712185823,-0.00575008802115917
712200737,-0.00575381563976407
712203346,-0.00576522247865796
712205987,-0.0057631703093648
712220832,-0.00582473631948233
712223354,-0.0059039955958724
712240894,-0.00597607158124447
712243396,-0.00598914176225662
712260816,-0.00569984875619411
712263406,-0.00556242233142257
712280895,-0.00463380524888635
712283165,-0.00446684937924147
712285780,-0.00433781975880265
712288562,-0.00418794713914394
712300737,-0.00369574199430645
712320820,-0.00387015705928206
712323214,-0.00397964753210545
712340902,-0.00492514902725816
712343224,-0.00507090147584677
712345781,-0.00517022889107466
712360787,-0.00589689426124096
712363218,-0.00591307366266847
712365774,-0.00594032416120172
712380897,-0.00572349550202489
712383248,-0.00446973089128733
712385792,-0.00432004453614354
712401037,-0.00352495815604925
712403209,-0.00341489398851991
712405931,-0.00329317385330796
712408341,-0.00323380157351494
712423237,-0.00295502343215048
712441187,-0.00295950355939567
712443217,-0.00303166965022683
712461022,-0.00372081925161183
712463210,-0.00380468205548823
712480775,-0.00445263832807541
712483183,-0.00449651153758168
712501217,-0.00463365856558084
712503174,-0.00459025241434574
712505904,-0.00450859591364861
712520761,-0.00382563495077193
712523257,-0.00374918431043625
712541366,-0.00263178930617869
712560739,-0.00199487991631031
712563344,-0.00202238000929356
712565914,-0.00280258548446
712580814,-0.00337694771587849
712583155,-0.00352418678812683
712603244,-0.00483780540525913
712605966,-0.0049091624096036
712608423,-0.00494117615744472
712620784,-0.00530694704502821
712623214,-0.00530471280217171
712625978,-0.00533131184056401
712628446,-0.00526366848498583
712653251,-0.00444675236940384
712660774,-0.0041782995685935
712663212,-0.00414794683456421
712680856,-0.00388214970007539
712683182,-0.00397642888128757
712686084,-0.00394965335726738
712688316,-0.00392332952469587
712690898,-0.00380459800362587
712720982,-0.00383938662707806
712723214,-0.00379077973775566
712741022,-0.00368316564708948
712743185,-0.00362389697693288
712758260,-0.00279224431142211
712760777,-0.00270501500926912
712763249,-0.00274604675360024
712765788,-0.00275759841315448
712778555,-0.00307251233607531
712780791,-0.00319735636003315
712783184,-0.00326301343739033
712803156,-0.00385177624411881
712805785,-0.00395368132740259
712820920,-0.00415677390992641
712823188,-0.00420587742701173
712825832,-0.0041787875816226
712828632,-0.00423206947743893
712841003,-0.00404388923197985
712843227,-0.00395114533603191
712860768,-0.00328379939310253
712863187,-0.00323240691795945
712880850,-0.00276305363513529
712883154,-0.00283001433126628
712885893,-0.00276655284687877
712888762,-0.00278392992913723
712900932,-0.0031400490552187
712903155,-0.00317278597503901
712905892,-0.0032749583479017
712921014,-0.00358890625648201
712923211,-0.00365199963562191
712925785,-0.00362851028330624
712941095,-0.00390065088868141
712943160,-0.00400604214519262
712963229,-0.00174904754385352
712965843,-0.00166407134383917
712968364,-0.00168425124138594
712981118,-0.00163041916675866
712983301,-0.00170791149139404
713000721,-0.00177895976230502
713003372,-0.00183519860729575
713005934,-0.00182739389128983
713020726,-0.00200115493498743
713023485,-0.00205754907801747
713040934,-0.00219835760071874
713043579,-0.0022405965719372
713045863,-0.002295310376212
713048253,-0.00236661825329065
713050767,-0.00232838583178818
713060724,-0.00231604208238423
713073482,-0.00211703986860812
713080732,-0.00195013522170484
713083520,-0.00194602482952178
713085864,-0.00204240554012358
713098250,-0.00197017216123641
713100731,-0.00201036012731493
713103628,-0.00193188223056495
713105998,-0.00192075315862894
713120729,-0.00169126153923571
713123381,-0.00176151259802282
713140802,-0.00180704914964736
713160704,-0.00176898925565183
713163323,-0.00180989014916122
713165850,-0.00179647770710289
713168254,-0.00174856279045343
713183247,-0.00154033210128546
713185917,-0.00151041196659207
713188383,-0.00144008523784578
713200753,-0.00114866415970027
713220725,-0.00116298999637365
713223473,-0.00124750286340714
713240945,-0.00149130262434483
713243299,-0.00152127514593303
713245879,-0.00145418592728674
713260702,-0.00153436278924346
713263399,-0.00155536294914782
713265781,-0.00158026721328497
713280710,-0.00142420828342438
713300704,-0.000857074279338121
713303349,-0.00085919676348567
713305918,-0.000767842400819063
713308715,-0.000655419193208218
713320729,-0.000567424111068249
713325798,-0.000676782336086035
713340820,-0.000747775426134467
713343257,-0.000846465583890677
713360820,-0.00103458389639854
713363341,-0.001138333696872
713365791,-0.00112459389492869
713378893,-0.00143472291529179
713380870,-0.00143050285987556
713383219,-0.00137170567177236
713385785,-0.00134485145099461
713398812,-0.00146754924207926
713400954,-0.00153573881834745
713403301,-0.00162617163732648
713411004,-0.00160567532293499
713413362,-0.00166032556444407
713418945,-0.00175618100911379
713421035,-0.00171446404419839
713423296,-0.00174425286240876
713445814,-0.0016303185839206
713448553,-0.00159612810239196
713451066,-0.00164960464462638
713453294,-0.00169135862961411
713461071,-0.00177462538704276
713463230,-0.00185067439451814
713465794,-0.00194690423086286
713468592,-0.00203038565814495
713483311,-0.00201255828142166
713545828,-2.90824100375175E-05
713568699,-0.00420712074264884
713570853,-0.00445385836064816
713578760,-0.0049102371558547
713580860,-0.00505045987665653
713585983,-0.00528426561504602
713588707,-0.00529495906084776
713590895,-0.0052823219448328
713593620,-0.00533750094473362
713595864,-0.00542742852121592
713598263,-0.0054759276099503
713600927,-0.00543602369725704
713603159,-0.00540017895400524
713605871,-0.00529406359419227
713608700,-0.00533517636358738
713618799,-0.00512199569493532
713620913,-0.00509937666356564
713643170,-0.00421898439526558
713660981,-0.00423621758818626
713663163,-0.00425447802990675
713680721,-0.0046406788751483
713683231,-0.00466970121487975
713686200,-0.00478283874690533
713688380,-0.00486350525170565
713701091,-0.00523990578949451
713703136,-0.00508134718984365
713720749,-0.00432395841926336
713743202,-0.00327008427120745
713760709,-0.00355257815681398
713763199,-0.00351016758941114
713788811,-0.00395572651177645
713800843,-0.0044891769066453
713803163,-0.00459829298779368
713818986,-0.00463595055043697
713820726,-0.00459637120366097
713823255,-0.00450824201107025
713839048,-0.00422321073710918
713840730,-0.00418630428612232
713843161,-0.00412851572036743
713845978,-0.00408810144290328
713860733,-0.00419168267399073
713863162,-0.00427955947816372
713880736,-0.0042421855032444
713883254,-0.00423698499798775
713900915,-0.00438996870070696
713903161,-0.00440392084419727
713906039,-0.00438420847058296
713908259,-0.00437998585402966
713920782,-0.00443938188254833
713923204,-0.0045422469265759
713940867,-0.0043725585564971
713943161,-0.00440104398876429
713960763,-0.00416966807097197
713980729,-0.00270437565632164
713983257,-0.00271006347611547
713985898,-0.00268677645362914
714000845,-0.00261781667359173
714003162,-0.00265209609642625
714005978,-0.00268031167797744
714023329,-0.00278262351639569
714025905,-0.00281645893119276
714038541,-0.00305280042812228
714040764,-0.00310863275080919
714043282,-0.00316258706152439
714045931,-0.00319819687865675
714060774,-0.00305420882068574
714063180,-0.00294732372276485
714066015,-0.0029652495868504
714080755,-0.00278690503910184
714083261,-0.00284693692810833
714085991,-0.00278187496587634
714088382,-0.00273948023095727
714113252,-0.00243826769292355
714120728,-0.00240127998404205
714123248,-0.00237391563132405
714128435,-0.00235242233611643
714140790,-0.00244214991107583
714143226,-0.00252874963916838
714160752,-0.00237083295360208
714163144,-0.00236462312750518
714166233,-0.00229478324763477
714180719,0.000355505850166082
714183239,0.000379038159735501
714186314,0.000394322094507515
714203155,0.000429986277595162
714206395,0.000480352202430367
714218789,0.000369284534826875
714220727,0.000389530789107084
714223197,0.000358566292561591
714226407,0.000325985718518496
714238801,0.000218203873373568
714240733,0.000308578833937645
714243195,0.000325423898175359
714260756,8.13205260783434E-05
714263161,5.63894864171743E-05
714266050,9.74726863205433E-05
714280727,0.000377695076167583
714283220,0.000320709543302655
714285978,0.000274986610747874
714288818,0.000268499716185033
714300799,0.000365814426913857
714303161,0.000388652784749866
714305986,0.000409496948122978
714308819,0.000458801630884409
714320728,0.000553837977349758
714340782,0.000445901532657444
714343182,0.000447666738182306
714345791,0.000448058010078967
714360745,0.000355326337739825
714363154,0.000361708458513021
714366078,0.000312062678858638
714368961,0.000374252907931805
714380733,0.000431243446655571
714383217,0.000539329368621111
714385837,0.000596326077356935
714400926,0.00156028126366436
714403159,0.00161097105592489
714405902,0.00170500832609832
714418980,0.0019042604835704
714420837,0.00200883694924414
714423197,0.00202863896265626
714425789,0.00202736118808389
714439063,0.0020061107352376
714440727,0.00195441255345941
714443202,0.00189570675138384
714460800,0.00153257814235985
714463162,0.00146058364771307
714465898,0.00140008982270956
714469038,0.00138752092607319
714470726,0.00132222019601613
714480728,0.00106004311237484
714483194,0.0010125549742952
714485892,0.00104850356001407
714500800,0.00120702595449984
714503177,0.00118417968042195
714505848,0.00122694345191121
714520726,0.00157442793715745
714523242,0.00155992340296507
714525776,0.00174426310695708
714540727,0.0016619476955384
714543163,0.00168341107200831
714560710,0.0020617179106921
714563218,0.00324589060619473
714565995,0.00312245008535683
714580749,0.00283398223109543
714583192,0.00288882781751454
714585845,0.00295506254769862
714600921,0.00299063324928284
714603153,0.00298489932902157
714605907,0.00302690151147544
714620745,0.00320324068889022
714623191,0.00317402509972453
714640826,0.00326403183862567
714643210,0.00319477543234825
714660743,0.00324049103073776
714663163,0.00328103825449944
714665919,0.00334930652752519
714680822,0.00303254788741469
714683215,0.00303912744857371
714685936,0.00300573534332216
714688793,0.00304676475934684
714700904,0.00295471074059606
714703199,0.0029495011549443
714705996,0.0028992835432291
714708769,0.00286958226934075
714710870,0.00295883044600487
714730953,0.00318330153822899
714733176,0.00321603287011385
714743157,0.00355253461748362
714760798,0.00356687838211656
714763190,0.00153427384793758
714765878,0.00158326886594296
714768928,0.00153483345638961
714780880,0.00161944143474102
714783222,0.00160793378017843
714785772,0.00162430014461279
714803162,0.00138938170857728
714805898,0.00130522204563022
714808920,0.00129256257787347
714820860,0.0010547594865784
714823203,0.00101505790371448
714825840,0.0010816651629284
714840773,0.00109155476093292
714843159,0.00106158037669957
714845874,0.000986740225926042
714849089,0.000888075679540634
714860778,0.000667541986331344
714881001,0.000860670465044677
714883219,0.000846732757054269
714885799,0.000897878082469106
714888294,0.000925111351534724
714901249,0.00126673164777458
714903172,0.00132716819643974
714905796,0.00133814057335258
714920976,0.00137468334287405
714923268,0.00130498129874468
714925788,0.00127690122462809
714943161,0.00130744662601501
714961055,0.00129797356203198
714963146,0.00125052593648434
714965904,0.00119411782361567
714968483,-0.000816377229057252
714980775,-0.000704130507074296
714983220,-0.000605211243964732
714985787,-0.000522758811712265
714988376,-0.000541385030373931
715003220,-0.000471682636998594
715005871,-0.000445757177658379
715023314,-0.000419388525187969
715025772,-0.000439327210187912
715040871,-0.000381234218366444
715043183,-0.000334807322360575
715060932,-2.92313052341342E-05
715063163,-5.60970511287451E-05
715080820,0.000127805396914482
715083226,0.000182720832526684
715085796,0.000256565981544554
715088297,0.000200874521397054
715100895,0.000202052993699908
715103164,0.000190699007362127
715105798,0.000239663990214467
715120979,0.000140524469316006
715123202,0.000144251040183008
715140811,0.000129723222926259
715143169,0.000127327744849026
715160900,0.00027899316046387
715163192,-0.0014057862572372
715165998,-0.00147231470327824
715180974,-0.00147828843910247
715183237,-0.00146100216079503
715185786,-0.0013982750242576
715198487,-0.00125008577015251
715200853,-0.00118242669850588
715203162,-0.00113323342520744
715205836,-0.00116092304233462
715220932,-0.000816854182630777
715223200,-0.000736762885935605
715240805,-0.000819480279460549
715243182,-0.000839150859974325
715260884,-0.000959142576903105
715263164,-0.00103601126465946
715280864,-0.00104718597140163
715283222,-0.00105514796450734
715300944,-0.000897549325600266
715303208,-0.000971195171587169
715305804,-0.00101066078059375
715321029,-0.000858970102854073
715341111,-0.000523812021128833
715343373,-0.00055310467723757
715381103,-0.000796646461822093
715383535,0.00034789543133229
715385790,0.000381931196898222
715401183,0.000481230788864195
715403453,0.000556008657440543
715405875,0.000587597955018282
715418488,0.000400472432374954
715421096,0.000422339071519673
715423632,0.000404054531827569
715425843,0.000485046650283039
715438487,0.000444381264969707
715441213,0.000478736707009375
715461148,0.000447912374511361
715463744,0.000482476549223065
715480878,0.000414896290749311
715483755,0.000423483201302588
715485868,0.00038599653635174
715488405,0.000350850867107511
715500887,0.000503709074109793
715503762,0.000621465500444174
715505837,0.000673819449730217
715520955,0.00101741240359843
715543650,0.00109479716047645
715545781,0.00100990978535265
715560711,-0.00419641938060522
715581072,-0.00443872204050422
715583866,-0.00450954586267471
715585834,-0.00451783556491137
715603487,-0.00469601759687066
715605789,-0.00467283092439175
715620728,-0.00460612634196877
715640746,-0.00445215869694948
715643501,-0.00444551557302475
715660758,-0.00427032541483641
715663264,-0.00421754829585552
715665927,-0.00421340018510818
715668290,-0.0041892952285707
715670708,-0.00415543373674154
715690705,-0.00412594666704535
715693697,-0.00407134601846337
715700784,-0.00406609615311027
715703240,-0.00408353842794895
715705873,-0.00394011661410332
715720702,-0.00388750899583101
715723322,-0.00385743705555797
715725768,-0.00390955433249474
715740787,-0.0041241361759603
715758639,-0.00231759576126933
715760687,-0.00230547250248492
715763291,-0.00239253090694547
715765807,-0.00244141975417733
715768579,-0.00251869042403996
715778468,-0.0027309013530612
715780700,-0.00274464301764965
715783389,-0.00272433832287788
715800776,-0.00277031096629798
715803284,-0.00279140286147594
715820728,-0.00244010845199227
715823363,-0.00244076340459287
715825879,-0.00243048975244164
715840741,-0.0023284035269171
715843450,-0.00232190731912851
715860736,-0.00223898212425411
715863323,-0.0023098869714886
715865891,-0.00237021688371897
715868596,-0.00236418168060482
715870781,-0.00230819499120116
715880829,-0.00226008030585945
715883438,-0.0022577156778425
715900903,-0.00220229965634644
715903195,-0.00226942426525056
715920747,-0.00217595230787992
715923276,-0.00213120691478252
715940734,-0.00214754417538643
715943253,-0.0021597167942673
715960711,-0.00469554029405117
715963333,-0.00467960583046079
715965935,-0.00470765586942434
715968414,-0.00476971920579672
715980730,-0.00490468647330999
715983417,-0.00478597544133663
716000805,-0.00463611027225852
716003412,-0.00464842468500137
716005902,-0.00465223006904125
716023493,-0.00450653862208128
716025842,-0.00444159423932433
716028478,-0.00443259533494711
716043521,-0.00419090688228607
716045925,-0.00416161026805639
716058482,-0.00397005444392562
716060745,-0.00385567732155323
716063164,-0.00384739879518747
716065954,-0.0038492672611028
716080752,-0.0038859446067363
716083221,-0.00390731357038021
716100801,-0.00387954385951161
716103163,-0.00383574748411775
716106038,-0.00382578955031931
716120731,-0.00363836088217795
716123219,-0.0036481658462435
716140734,-0.00369430356658995
716143265,-0.00377613282762468
716158296,-0.00563606759533286
716160713,-0.00567987514659762
716180726,-0.00578309968113899
716183218,-0.00581272318959236
716186141,-0.00584029452875257
716188559,-0.00583064090460539
716200798,-0.00585869699716568
716203156,-0.00577350659295917
716206233,-0.00572486128658056
716218830,-0.00553996954113245
716220729,-0.00563056115061045
716238811,-0.00551634235307574
716240729,-0.00547258323058486
716243163,-0.00545965321362019
716246386,-0.00549282459542155
716258890,-0.00541557092219591
716260729,-0.0054516876116395
716263164,-0.00551133323460817
716278913,-0.00525970943272114
716280732,-0.00531706213951111
716283221,-0.00530606228858233
716300897,-0.00551308412104845
716303173,-0.00548946112394333
716320829,-0.00574876554310322
716323177,-0.00590869365260005
716325915,-0.00585163850337267
716340852,-0.0053421170450747
716343326,-0.00527010392397642
716345978,-0.00536872865632176
716360929,-0.00478108879178762
716381015,-0.00382584612816572
716383258,-0.00378252496011555
716385793,-0.00344679923728108
716388894,-0.00317951408214867
716401052,-0.00353459920734167
716403161,-0.00354480068199337
716405895,-0.00351104070432484
716421092,-0.00448919413611293
716423198,-0.00453105522319674
716426074,-0.00440657557919621
716441128,-0.00218414678238332
716460940,-0.0020771746058017
716463165,-0.00199575372971594
716466126,-0.00202598422765732
716480956,0.000980660552158952
716500968,-0.000864418223500252
716503233,0.000790280988439918
716521010,-0.00380594795569777
716523208,-0.00207627681083977
716540941,-0.00391686288639903
716543284,-0.00486156810075045
716560709,-0.00165777141228318
716563190,-0.00156137486919761
716566081,0.00102475308813155
716568508,0.00310321431607008
716580730,0.000917873112484813
716583219,0.00322018563747406
716585868,0.00505854887887836
716588379,0.0045159375295043
716600795,0.00451125670224428
716603163,0.00339025305584073
716623205,-0.00166160264052451
716626087,-0.00118834269233048
716643211,0.0056880060583353
716646030,0.00717443414032459
716660707,0.00491457059979439
716663166,0.00268532685004175
716678481,0.00294085661880672
716680729,0.00374473351985216
716700802,0.00125234201550484
716720727,0.00396033888682723
716723191,0.00383884645998478
716740712,0.00465492252260447
716760684,0.0032578818500042
716763196,0.00313315773382783
716765899,0.00481080822646618
716780728,0.00546292494982481
716783263,0.00533373653888702
716785787,0.0048733064904809
716800834,0.00419414229691029
716803185,0.00450846180319786
716805782,0.00432882830500603
716820727,0.00255404342897236
716823274,0.00417661014944315
716825792,0.00592950265854597
716828783,0.00642907945439219
716840727,0.00595637783408165
716843163,0.00489323493093252
716845790,0.0043589468114078
716860776,0.00599484052509069
716863164,0.00493181310594082
716865926,0.00439245859161019
716878904,0.00634638033807278
716880840,0.00633335113525391
716883220,0.0061630979180336
716900931,0.00702991336584091
716903163,0.00756261590868235
716905998,0.00780114717781544
716908515,0.00739348400384188
716910782,0.00725508388131857
716920728,0.00837796088308096
716940731,0.00802003964781761
716943164,0.00828017480671406
716960731,0.00801372993737459
716980751,-0.00284913112409413
716983276,-0.00308084511198103
716985897,-0.00292242388240993
716988489,-0.00246364017948508
717020740,0.00028469949029386
717023253,6.21653161942959E-05
717025797,-0.000593117438256741
717040733,-0.00244595482945442
717043206,-0.00288945343345404
717045794,-0.00220455881208181
717048571,-0.00114774261601269
717060737,-0.00259490357711911
717063173,-0.00207681721076369
717065906,-0.000934110721573234
717068542,0.000552302459254861
717080734,-0.000901732360944152
717083222,0.000187567202374339
717085859,8.2007609307766E-06
717100804,0.00216775201261044
717123208,-0.00036947219632566
717125883,-0.00030779535882175
717140737,-0.00222985539585352
717143170,-0.000967027153819799
717160833,0.000837672967463732
717163195,0.00061108497902751
717180912,0.00643059378489852
717183200,0.00569170154631138
717185909,0.00589425303041935
717188455,0.00665529910475016
717200996,0.00560830533504486
717203177,0.00744233746081591
717205991,0.00838238000869751
717220913,0.00972528569400311
717223237,0.00871496647596359
717225847,0.00805207714438438
717240759,0.0076329167932272
717243205,0.00818123668432236
717245846,0.00817708298563957
717248730,0.00751966703683138
717260839,0.00672595296055079
717263181,0.00606874469667673
717265929,0.0056004673242569
717283227,0.00859100092202425
717285809,0.00914536416530609
717300938,0.00769672822207212
717303223,0.00667582917958498
717305877,0.00731441844254732
717308712,0.00747514609247446
717320940,0.00779542606323957
717323239,0.00687844166532159
717341000,0.0069781206548214
717343193,0.00836492422968149
717361004,0.00799459964036942
717363204,0.00906435213983059
717366003,0.0103530455380678
717381026,0.0104915061965585
717383242,0.0102421473711729
717401040,0.00953868310898542
717421182,0.0171017963439226
717423294,0.0177406221628189
717425877,0.0184063091874123
717428522,0.0185888633131981
717440787,0.018943976610899
717443375,0.0181213431060314
717445918,0.0185775049030781
717448440,0.0194534659385681
717460866,0.021509250625968
717463440,0.0212491173297167
717466002,0.0203898418694735
717480952,0.0218380838632584
717483518,0.0219930112361908
717501036,0.0220627654343843
717503590,0.022494237869978
717520925,0.0220440160483122
717540999,0.0230533685535192
717543686,0.022914519533515
717545851,0.0231304280459881
717548439,0.023232065141201
717560821,0.0224638003855944
717563192,0.0223027057945728
717580890,0.0218694098293781
717583225,0.021938806399703
717600797,0.0209218095988035
717603210,0.0213225148618221
717606029,0.0210400857031345
717608524,0.020711125805974
717620879,0.0205989982932806
717623272,0.0205038990825415
717640767,0.021838303655386
717643169,0.0220328588038683
717646170,0.0216432176530361
717648367,0.0218312796205282
717660854,0.0229246616363525
717683224,0.0236269719898701
717686293,0.0236184354871511
717688442,0.0234655998647213
717700819,0.0238099489361048
717720919,0.0251858755946159
717740864,0.0275246184319258
717743294,0.0272412337362766
717760793,0.0264744609594345
717763154,0.0263569541275501
717765883,0.0258993301540613
717768573,0.0291399825364351
717770799,0.0288796853274107
717780745,0.029205521568656
717800844,0.032504003494978
717803170,0.0327681191265583
717805854,0.0336959511041641
717808720,0.0345908626914024
717820909,0.0362573713064194
717823217,0.0367469787597656
717825846,0.0374407581984997
717828723,0.0376786813139915
717840990,0.0368010178208351
717861067,0.0352264121174812
717863374,0.0353740006685257
717865857,0.0355695448815823
717881007,0.0387622714042664
717883206,0.0394825004041195
717885869,0.0398047082126141
717898528,0.0420622751116753
717900733,0.0423573404550552
717903308,0.0425301678478718
717905781,0.0424946136772633
717923553,0.0449545085430145
717926027,0.0462622158229351
717940779,0.0539700090885162
717943599,0.055466890335083
717958447,0.0578630976378918
717960949,0.0584190562367439
717963365,0.0580986142158508
717965869,0.0582412518560886
717978447,0.0590969547629356
717980733,0.0591096393764019
717983429,0.0594435222446918
718000790,0.0626311674714088
718003509,0.0632584691047668
718020738,0.0677409172058105
718040939,0.0772858634591103
718043258,0.0782010704278946
718045889,0.0791412070393562
718080736,0.0806132555007935
718083408,0.0807849913835526
718085905,0.080970399081707
718088452,0.0818500891327858
718100738,0.0841101631522179
718120751,0.0864177569746971
718123376,0.0859334021806717
718126030,0.0854082256555557
718158555,0.0842946469783783
718160813,0.0850365310907364
718180786,0.0869337171316147
718200819,0.0854334384202957
718203255,0.0849695056676865
718220911,0.0854957178235054
718223340,0.08633853495121
718240927,0.088763065636158
718260969,0.0877561047673225
718263307,0.0870016887784004
718265803,0.0866817384958267
718268731,0.0868864953517914
718280980,0.0882935225963593
718283390,0.0885939374566078
718285863,0.0885199457406998
718301021,0.0890116468071938
718303474,0.0888974592089653
718305953,0.0893634036183357
718320951,0.0898248478770256
718341023,0.0906225815415382
718343362,0.0912180691957474
718361110,0.0914381220936775
718363423,0.0911526754498482
718365812,0.0904799848794937
718378493,0.0855144336819649
718380785,0.0848827138543129
718400736,0.0817736312747002
718403589,0.0814168900251389
718420739,0.0825227946043015
718440747,0.0829249620437622
718460817,0.0828785970807076
718463755,0.0830576792359352
718465899,0.0824693515896797
718468458,0.0816761404275894
718480716,0.0804340913891792
718483828,0.0796583294868469
718503633,0.0788018107414246
718506018,0.0788574293255806
718520802,0.0781789496541023
718523372,0.0778596773743629
718543687,0.076730489730835
718560956,0.0757638812065125
718563155,0.0753218755125999
718566039,0.0751227512955666
718583175,0.070541113615036
718585978,0.0699867159128189
718598332,0.068487249314785
718600737,0.0688696578145027
718603173,0.0686430633068085
718605991,0.0685559287667274
718620739,0.070197582244873
718623209,0.0700773522257805
718626293,0.0699953362345696
718640809,0.069492407143116
718660850,0.0672070160508156
718663175,0.0662789419293404
718666216,0.0656085535883904
718668543,0.0648798197507858
718680736,0.0641504526138306
718683204,0.0647334158420563
718685864,0.0648277625441551
718688543,0.064709760248661
718700738,0.0641303583979607
718703175,0.063995823264122
718705948,0.064168281853199
718708622,0.0645488053560257
718710738,0.0641920268535614
718743341,0.0592560060322285
718745982,0.0584142543375492
718760810,0.0612874552607536
718763173,0.0616026632487774
718766001,0.0661883279681206
718783238,0.0688094347715378
718786073,0.0690299421548843
718788740,0.0693242624402046
718803172,0.0696206614375114
718805957,0.0693846866488457
718808343,0.0693308860063553
718818576,0.0687972828745842
718820750,0.0681368932127953
718840844,0.0634627640247345
718843311,0.0626907721161842
718845875,0.062565878033638
718860920,0.0599301531910896
718863177,0.0599511004984379
718865956,0.0594836883246899
718880740,0.0580726079642773
718883267,0.0576518774032593
718885845,0.057191789150238
718888464,0.0568658597767353
718900765,0.0570501051843166
718903148,0.0573775134980679
718905927,0.0576970987021923
718908523,0.0575709752738476
718920772,0.0591590963304043
718923159,0.0597940646111965
718943370,0.0601596161723137
718945857,0.0590602345764637
718948346,0.0588837265968323
718960850,0.0576146878302097
718963327,0.0573062673211098
718965870,0.0570747703313828
718968566,0.0566003248095512
718980784,0.0564664974808693
718983237,0.0569940768182278
718985879,0.0575784295797348
718998465,0.0582090094685555
719000720,0.0581433065235615
719003202,0.0578713491559029
719005819,0.0571446865797043
719008370,0.0570236593484879
719020728,0.0557712651789188
719023207,0.0555581860244274
719038469,0.0537243224680424
719040720,0.0540262684226036
719043313,0.0542118921875954
719060886,0.055127065628767
719063208,0.0555828623473644
719080717,0.0584839917719364
719083251,0.0586527772247791
719085982,0.0585601888597012
719100719,0.055996548384428
719103208,0.0549517832696438
719120726,0.0522251911461353
719123204,0.0516867488622665
719126281,0.0519183278083801
719140722,0.0515229888260365
719143303,0.0511378198862076
719160834,0.0594408996403217
719163290,0.0596825145184994
719165868,0.0589378513395786
719180786,0.0571807622909546
719183219,0.0571265369653702
719185871,0.0575233176350594
719188663,0.0576519221067429
719200742,0.0588572770357132
719203178,0.0592775121331215
719205815,0.0594697780907154
719223178,0.0610657930374146
719226050,0.0612934753298759
719240740,0.060360960662365
719243271,0.0600235424935818
719245804,0.0604156069457531
719258901,0.06194057315588
719260851,0.0619159489870071
719263175,0.0620474591851234
719278942,0.0634073615074158
719280830,0.0633252710103989
719283236,0.0633775517344475
719285913,0.0626515597105026
719300751,0.062822237610817
719320809,0.0606125369668007
